MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition			110811 X-Prize Challenge 3A, 304L transverse tensile test, Wo=0.2501", Thicko=0.205"			Time:	150.17505	Sec	11/9/2011 3:15:09 PM
Time	Axial Displacement	Axial Strain	Axial Force
Sec	in	in/in	lbf
110.64502	0.33099517	0.15257309	2479.2722
110.67505	0.33112234	0.15260381	2479.0696
110.70508	0.33116177	0.15265024	2478.3799
110.73511	0.33133647	0.15270266	2481.2593
110.76514	0.33142811	0.15276337	2482.7271
110.79517	0.33142081	0.15279318	2480.9063
110.8252	0.33145052	0.15283796	2479.8206
110.85522	0.33167028	0.15288793	2484.0981
110.88525	0.3318294	0.15295006	2484.0798
110.91528	0.3318384	0.15298465	2484.7876
110.94531	0.33194143	0.15304406	2481.9541
110.97534	0.33197781	0.15307902	2481.6477
111.00537	0.33214596	0.1531183	2481.9712
111.0354	0.33218324	0.15319751	2481.6719
111.06543	0.33225402	0.15323935	2481.0247
111.09546	0.33244938	0.15328485	2484.5859
111.12549	0.33252281	0.15332375	2486.0886
111.15552	0.33250487	0.15337189	2483.6877
111.18555	0.33267218	0.15341844	2481.3328
111.21558	0.33265752	0.15348636	2481.7744
111.24561	0.33282694	0.15353544	2481.9451
111.27563	0.33290789	0.15355729	2481.1409
111.30566	0.33296597	0.15361418	2482.272
111.33569	0.33310547	0.15367974	2482.1294
111.36572	0.33315712	0.15370709	2481.8892
111.39575	0.33321673	0.15376021	2484.5518
111.42578	0.33332315	0.15380749	2482.1553
111.45581	0.33343673	0.15385093	2482.3586
111.48584	0.33349773	0.15390037	2485.4053
111.51587	0.33366117	0.15393005	2485.2878
111.5459	0.33375692	0.15400426	2483.9897
111.57593	0.33383554	0.15405469	2486.6953
111.60596	0.33396739	0.15406467	2486.1245
111.63599	0.33404636	0.15413608	2484.8923
111.66602	0.33407429	0.15417935	2485.0117
111.69604	0.33420232	0.15424505	2487
111.72607	0.33429432	0.15428582	2487.6111
111.7561	0.33438686	0.15429376	2485.7568
111.78613	0.33446467	0.15437257	2488.8325
111.81616	0.334553	0.15441905	2487.0684
111.84619	0.33461213	0.15445954	2487.4744
111.87622	0.33467525	0.15453857	2487.1907
111.90625	0.33485973	0.15457141	2489.2065
111.93628	0.33495286	0.15460666	2488.6599
111.96631	0.33497187	0.15465885	2486.8572
111.99634	0.33512032	0.15471263	2489.1406
112.02637	0.33522052	0.15477096	2487.1836
112.0564	0.33530217	0.1547983	2487.1563
112.08643	0.33530349	0.15484276	2487.3103
112.11646	0.33547372	0.15490542	2488.3674
112.14648	0.33554846	0.15493333	2487.9023
112.17651	0.33560503	0.15498909	2487.7759
112.20654	0.33572975	0.15504073	2486.8599
112.23657	0.33581984	0.15507104	2488.4985
112.2666	0.33589941	0.15512985	2489.2588
112.29663	0.33598188	0.15515991	2489.3464
112.32666	0.33602411	0.15521699	2489.0576
112.35669	0.3361994	0.15528849	2488.7307
112.38672	0.33621466	0.15532176	2490.5989
112.41675	0.33628893	0.1553669	2490.1936
112.44678	0.33634162	0.15543871	2490.6404
112.47681	0.3364681	0.15548225	2491.2869
112.50684	0.3365621	0.15549394	2490.0398
112.53687	0.33666334	0.15554941	2489.677
112.56689	0.33674312	0.15561405	2492.9155
112.59692	0.33694306	0.15566675	2492.1353
112.62695	0.33703741	0.15571572	2491.9124
112.65698	0.33707014	0.15576732	2493.3706
112.68701	0.33714309	0.15581776	2492.6067
112.71704	0.33722359	0.15585813	2491.8455
112.74707	0.33734506	0.15590325	2491.0039
112.7771	0.3374593	0.15596461	2494.8081
112.80713	0.33745009	0.15600485	2492.7368
112.83716	0.33766663	0.15605578	2494.6768
112.86719	0.33770397	0.1561031	2492.2437
112.89722	0.33769622	0.15614232	2491.1653
112.92725	0.33790544	0.1562067	2492.5259
112.95728	0.3379845	0.15623824	2492.8784
112.9873	0.33807755	0.15627366	2493.3838
113.01733	0.33813244	0.15633278	2492.978
113.04736	0.33826211	0.15637977	2493.1577
113.07739	0.33828384	0.1564261	2494.3232
113.10742	0.33847669	0.15647519	2494.197
113.13745	0.33850485	0.15650852	2495.7617
113.16748	0.33851495	0.15656935	2493.4089
113.19751	0.33865809	0.15661374	2493.998
113.22754	0.33875608	0.15665609	2495.637
113.25757	0.3388308	0.15670183	2494.4473
113.2876	0.3389484	0.15677686	2495.9602
113.31763	0.33900151	0.156831	2494.3083
113.34766	0.33912355	0.15684208	2499.9397
113.37769	0.33917859	0.15688962	2492.9885
113.40771	0.33925617	0.15695204	2495.6431
113.43774	0.33942536	0.15700682	2497.3245
113.46777	0.33950099	0.15703827	2496.9939
113.4978	0.33957261	0.15708773	2496.2761
113.52783	0.33968827	0.15714748	2498.4717
113.55786	0.33978567	0.15717976	2496.2727
113.58789	0.33989114	0.15725289	2499.0288
113.61792	0.33988091	0.15727702	2497.4792
113.64795	0.34006739	0.1573305	2496.533
113.67798	0.34004438	0.15738249	2495.6809
113.70801	0.34024456	0.15741137	2495.7153
113.73804	0.34028009	0.15747921	2495.9956
113.76807	0.3403734	0.15752894	2498.4539
113.7981	0.34040424	0.15757741	2494.5476
113.82813	0.34059376	0.15763617	2498.4417
113.85815	0.34064066	0.15767546	2499.8403
113.88818	0.34079671	0.15769736	2498.314
113.91821	0.34080821	0.15778437	2500.886
113.94824	0.34085032	0.15780739	2498.5227
113.97827	0.34106374	0.15784572	2498.4753
114.0083	0.34105882	0.15789731	2500.3232
114.03833	0.34125113	0.15795299	2498.2429
114.06836	0.34136963	0.15802088	2501.6025
114.09839	0.34144181	0.15806331	2498.4561
114.12842	0.341479	0.15809403	2499.0261
114.15845	0.34161043	0.15815638	2499.2717
114.18848	0.34167156	0.15821999	2499.5872
114.21851	0.34168503	0.15825029	2501.2976
114.24854	0.3418602	0.1582973	2500.6096
114.27856	0.34190693	0.15833101	2499.7051
114.30859	0.34208784	0.15838146	2502.5618
114.33862	0.34218571	0.15843163	2502.1436
114.36865	0.34218603	0.15849358	2501.9368
114.39868	0.34224236	0.15854242	2501.7964
114.42871	0.34240684	0.15857619	2504.353
114.45874	0.34248796	0.15862279	2501.4568
114.48877	0.34255201	0.15865727	2501.1885
114.5188	0.3426244	0.15874369	2503.7822
114.54883	0.34275675	0.15876864	2502.4683
114.57886	0.34284464	0.1588091	2504.3733
114.60889	0.3429088	0.15885	2502.9534
114.63892	0.34297982	0.15887557	2501.8623
114.66895	0.34312785	0.15895472	2505.2551
114.69897	0.34318417	0.15900758	2503.6965
114.729	0.34325296	0.1590627	2504.4473
114.75903	0.34335291	0.15911026	2504.6306
114.78906	0.34347117	0.15915468	2504.5964
114.81909	0.34354439	0.15919489	2503.8293
114.84912	0.34362805	0.1592692	2505.7075
114.87915	0.34368026	0.15929182	2504.5002
114.90918	0.34387809	0.15935886	2505.063
114.93921	0.34396127	0.15939689	2502.1309
114.96924	0.34401372	0.15945081	2504.7461
114.99927	0.34400809	0.15948519	2504.553
115.0293	0.34416825	0.15952799	2506.7332
115.05933	0.34423032	0.15960342	2507.9973
115.08936	0.34428498	0.15963872	2505.9797
115.11938	0.34447414	0.15968657	2504.8936
115.14941	0.34454185	0.15972415	2506.6978
115.17944	0.34455273	0.15976931	2507.4766
115.20947	0.34471455	0.15983556	2507.1501
115.2395	0.34477249	0.15988031	2507.7903
115.26953	0.34487635	0.15990767	2505.658
115.29956	0.34498748	0.15996809	2506.1125
115.32959	0.34508002	0.1600443	2507.9758
115.35962	0.34517553	0.16008101	2506.1418
115.38965	0.34523982	0.16011411	2506.0798
115.41968	0.34528527	0.16015898	2506.1799
115.44971	0.34541699	0.16022405	2508.9341
115.47974	0.34555936	0.16026945	2509.054
115.50977	0.34560403	0.16030657	2507.624
115.53979	0.34569508	0.16035689	2507.427
115.56982	0.34579539	0.16039687	2507.5911
115.59985	0.34586287	0.1604366	2507.8821
115.62988	0.34604943	0.1604865	2509.1147
115.65991	0.34606445	0.16053171	2510.9756
115.68994	0.34609473	0.16058223	2508.5015
115.71997	0.34621149	0.16061969	2508.5378
115.75	0.34638664	0.16068986	2509.4939
115.78003	0.34649095	0.16074596	2508.7346
115.81006	0.34649774	0.16078089	2509.8162
115.84009	0.34668067	0.16083333	2512.7776
115.87012	0.34682968	0.16089182	2512.5935
115.90015	0.34671295	0.16094069	2512.3743
115.93018	0.34693763	0.16099581	2511.8062
115.96021	0.34698924	0.16102314	2510.2358
115.99023	0.34705099	0.16108029	2512.0417
116.02026	0.34714296	0.16113183	2507.4417
116.05029	0.34725925	0.16116962	2511.6875
116.08032	0.34732354	0.16121008	2510.9773
116.11035	0.34740049	0.1612642	2513.5657
116.14038	0.34748253	0.1613043	2510.7998
116.17041	0.34754482	0.16135712	2512.2424
116.20044	0.34768692	0.1614148	2514.2134
116.23047	0.34781483	0.16146217	2513.0295
116.2605	0.34783664	0.1615178	2511.6536
116.29053	0.34800559	0.16155621	2512.7549
116.32056	0.34807026	0.16159585	2512.8196
116.35059	0.34811282	0.16163312	2511.9573
116.38062	0.34825864	0.16170399	2512.8232
116.41064	0.34825799	0.16174684	2512.3059
116.44067	0.34839723	0.16177861	2511.874
116.4707	0.34848383	0.16185077	2513.8892
116.50073	0.34863356	0.16187994	2513.1787
116.53076	0.34862474	0.1619252	2513.292
116.56079	0.34878716	0.16198464	2513.6655
116.59082	0.3489162	0.16202897	2514.8169
116.62085	0.34886774	0.16206613	2513.3171
116.65088	0.34904504	0.16213141	2513.5928
116.68091	0.34910735	0.16219294	2515.0369
116.71094	0.34918559	0.16223206	2515.3467
116.74097	0.34933403	0.16225643	2514.7205
116.771	0.34940502	0.16231345	2515.6094
116.80103	0.34948093	0.16234437	2514.1089
116.83105	0.34958923	0.16241524	2516.0405
116.86108	0.34960872	0.16246638	2516.3147
116.89111	0.34974271	0.16251235	2515.5723
116.92114	0.34978986	0.16253611	2515.5554
116.95117	0.34995458	0.16259898	2518.269
116.9812	0.34999251	0.1626574	2517.0176
117.01123	0.35015097	0.16269234	2515.0994
117.04126	0.35018116	0.16275293	2519.165
117.07129	0.35026953	0.162799	2516.1692
117.10132	0.35035259	0.16283354	2518.4805
117.13135	0.35042417	0.16287476	2516.825
117.16138	0.35051182	0.16294438	2517.8401
117.19141	0.35072604	0.16297176	2517.9875
117.22144	0.35066587	0.16303316	2516.9497
117.25146	0.35081652	0.16309522	2517.9155
117.28149	0.35098627	0.16313756	2518.7832
117.31152	0.35093668	0.16317551	2518.4397
117.34155	0.35113567	0.16323213	2520.311
117.37158	0.35120431	0.16327594	2520.2732
117.40161	0.35126483	0.1633281	2518.4038
117.43164	0.35128278	0.16338189	2517.1096
117.46167	0.35145879	0.16342631	2518.4165
117.4917	0.35156146	0.16345954	2517.8186
117.52173	0.3516463	0.16352513	2519.605
117.55176	0.35177606	0.16355841	2519.7971
117.58179	0.35184431	0.16361372	2521.2935
117.61182	0.35193846	0.16367717	2521.2925
117.64185	0.35200766	0.16370042	2517.7466
117.67188	0.35204816	0.16374217	2518.2192
117.7019	0.35216689	0.16382124	2522.925
117.73193	0.35222027	0.16387819	2521.9153
117.76196	0.35239813	0.16391043	2522.4714
117.79199	0.35253567	0.16393863	2520.075
117.82202	0.3525753	0.16399968	2522.6741
117.85205	0.35266814	0.16404837	2521.5063
117.88208	0.3527728	0.16409524	2523.3547
117.91211	0.35288131	0.16414602	2522.1865
117.94214	0.35293156	0.16418527	2522.3447
117.97217	0.3530044	0.16423795	2522.626
118.0022	0.35314214	0.16427867	2521.4944
118.03223	0.353219	0.16431783	2524.3806
118.06226	0.35327956	0.16437501	2522.1118
118.09229	0.35336262	0.16442792	2523.7266
118.12231	0.35350832	0.16447373	2525.7964
118.15234	0.35349238	0.16450663	2523.8813
118.18237	0.35357895	0.16456935	2522.8789
118.2124	0.35374957	0.16461328	2524.822
118.24243	0.35378534	0.16466826	2523.4404
118.27246	0.353921	0.16470969	2523.8391
118.30249	0.35394189	0.16477668	2525.7712
118.33252	0.35405287	0.16481362	2522.5015
118.36255	0.35415286	0.16486029	2523.7183
118.39258	0.35420868	0.16492954	2527.8706
118.42261	0.35438529	0.16497132	2524.0151
118.45264	0.35448867	0.16500883	2527.165
118.48267	0.35448641	0.16506933	2522.9583
118.5127	0.35462251	0.16511741	2521.8906
118.54272	0.35467696	0.16515468	2525.9878
118.57275	0.35478291	0.16519339	2524.1606
118.60278	0.35497639	0.16525446	2526.0608
118.63281	0.35503873	0.1652952	2526.938
118.66284	0.35513607	0.16534604	2527.8335
118.69287	0.35515088	0.16539247	2525.3826
118.7229	0.35522044	0.16543184	2527.1897
118.75293	0.35527456	0.16548494	2527.9067
118.78296	0.35544854	0.16554534	2526.6541
118.81299	0.35553479	0.16559188	2526.7356
118.84302	0.35561341	0.16563641	2525.7307
118.87305	0.35565034	0.165676	2528.2852
118.90308	0.3557387	0.1657303	2526.5044
118.93311	0.35588208	0.16577378	2529.0239
118.96313	0.35603309	0.16581057	2525.6563
118.99316	0.3560549	0.16585073	2527.5215
119.02319	0.35610631	0.16591808	2528.4929
119.05322	0.35630789	0.16597135	2528.4177
119.08325	0.35634086	0.1660174	2527.4944
119.11328	0.35638249	0.16604486	2526.1714
119.14331	0.35647988	0.16609551	2526.8691
119.17334	0.35655907	0.16614074	2528.7815
119.20337	0.35668346	0.16619648	2529.9348
119.2334	0.35673144	0.16626811	2529.3738
119.26343	0.35682157	0.16630681	2529.6218
119.29346	0.35689488	0.16634145	2531.3047
119.32349	0.35712779	0.16639026	2530.3433
119.35352	0.35708836	0.16645448	2529.1177
119.38354	0.35724053	0.16650434	2529.9177
119.41357	0.35732397	0.16654073	2530.8472
119.4436	0.35735777	0.16656978	2529.2803
119.47363	0.35749128	0.16663682	2529.8745
119.50366	0.35752416	0.16667205	2527.8538
119.53369	0.35767728	0.16672932	2529.4478
119.56372	0.35777441	0.16678032	2531.7629
119.59375	0.35791978	0.16681533	2530.8774
119.62378	0.35789114	0.16687106	2529.8911
119.65381	0.35801521	0.16692369	2530.6157
119.68384	0.35816699	0.16698495	2531.2751
119.71387	0.35817826	0.1670147	2531.5618
119.7439	0.35834113	0.16707405	2533.1162
119.77393	0.35841143	0.16710934	2530.0222
119.80396	0.35843721	0.16718628	2532.3254
119.83398	0.35856134	0.16720039	2531.6909
119.86401	0.3586795	0.16726871	2532.0586
119.89404	0.35875133	0.1673061	2530.6792
119.92407	0.35885811	0.16735983	2533.136
119.9541	0.35891429	0.1674127	2533.2925
119.98413	0.35907197	0.16746435	2531.8748
120.01416	0.3591654	0.16752352	2534.0959
120.04419	0.35932767	0.16755822	2535.4404
120.07422	0.35928366	0.16759074	2532.8928
120.10425	0.35943887	0.16766889	2533.4919
120.13428	0.35957453	0.16771153	2536.0503
120.16431	0.35957348	0.16775024	2536.5115
120.19434	0.35957912	0.16779543	2535.3599
120.22437	0.35982996	0.16784944	2535.7383
120.25439	0.35981998	0.16790468	2534.5759
120.28442	0.35999748	0.16794354	2534.7083
120.31445	0.36005479	0.16797546	2536.2253
120.34448	0.36007059	0.16803987	2533.5566
120.37451	0.36023027	0.16809057	2537.7441
120.40454	0.36024329	0.16814536	2535.8865
120.43457	0.36035678	0.1681726	2536.2351
120.4646	0.36052302	0.16822541	2536.4895
120.49463	0.36057922	0.16827145	2535.0657
120.52466	0.36058724	0.1683275	2533.9053
120.55469	0.36079711	0.1683812	2536.5923
120.58472	0.36082271	0.16839968	2535.2747
120.61475	0.36092171	0.16844468	2536.8757
120.64478	0.36102509	0.16850558	2537.5198
120.6748	0.36112761	0.16855693	2538.0022
120.70483	0.36121741	0.1686012	2538.5615
120.73486	0.36131927	0.16865063	2537.3809
120.76489	0.36138767	0.16868925	2535.0671
120.79492	0.361518	0.16874865	2536.1389
120.82495	0.36146063	0.16880067	2538.8779
120.85498	0.36165929	0.1688495	2534.7283
120.88501	0.36172429	0.16889341	2535.9255
120.91504	0.36177343	0.16892637	2537.5254
120.94507	0.36184734	0.16898376	2536.7966
120.9751	0.3620297	0.16904445	2539.2275
121.00513	0.36213025	0.16908629	2536.2019
121.03516	0.36219609	0.16913325	2538.4219
121.06519	0.36222801	0.16918162	2540.8948
121.09521	0.36235097	0.16923808	2537.6643
121.12524	0.36247706	0.16928542	2540.9812
121.15527	0.36244953	0.16931382	2539.2839
121.1853	0.36263454	0.1693805	2540.0342
121.21533	0.36271715	0.16942689	2539.9082
121.24536	0.36290196	0.16947229	2540.3689
121.27539	0.36295837	0.16952853	2540.501
121.30542	0.36292881	0.16958159	2542.8953
121.33545	0.3630783	0.16960008	2538.5881
121.36548	0.36313894	0.16965631	2543.0984
121.39551	0.36329055	0.16974182	2540.7029
121.42554	0.36339828	0.16976605	2541.0522
121.45557	0.36347067	0.16981669	2541.1323
121.4856	0.36351678	0.16986638	2540.8291
121.51563	0.36365172	0.1699203	2542.8813
121.54565	0.36371082	0.16996373	2540.5305
121.57568	0.36376971	0.16999878	2539.6807
121.60571	0.36392134	0.17006387	2542.0522
121.63574	0.36406362	0.17010853	2540.8069
121.66577	0.36405307	0.17015149	2541.6392
121.6958	0.36423507	0.1701889	2544.3484
121.72583	0.36433351	0.17024845	2542.1082
121.75586	0.36437973	0.17031196	2543.7358
121.78589	0.36445048	0.17033227	2541.7512
121.81592	0.36454293	0.17038991	2542.7583
121.84595	0.36461711	0.17044565	2544.5479
121.87598	0.3646754	0.17050438	2546.6753
121.90601	0.36487794	0.17056747	2544.2222
121.93604	0.36495268	0.17061216	2543.5247
121.96606	0.36504301	0.17062835	2542.9114
121.99609	0.36509886	0.17069809	2544.6726
122.02612	0.36526185	0.17075089	2544.7205
122.05615	0.36533317	0.17078543	2545.4893
122.08618	0.36529002	0.17083588	2545.6099
122.11621	0.36546895	0.17088382	2544.1201
122.14624	0.36557662	0.17093766	2544.8247
122.17627	0.36561441	0.17096187	2545.4036
122.2063	0.36574665	0.1710273	2543.6677
122.23633	0.36576778	0.17107642	2545.8452
122.26636	0.36586398	0.17112666	2544.8962
122.29639	0.36591914	0.17116475	2546.5645
122.32642	0.36610439	0.17123862	2547.6465
122.35645	0.36617622	0.17126189	2545.3679
122.38647	0.36629811	0.17129618	2545.7058
122.4165	0.36634281	0.17136206	2545.3411
122.44653	0.36645991	0.17141964	2545.7009
122.47656	0.36648408	0.17145942	2546.5789
122.50659	0.36657512	0.17150863	2547.1052
122.53662	0.36665833	0.17155688	2547.752
122.56665	0.36671346	0.17161387	2547.271
122.59668	0.36685109	0.17166804	2546.825
122.62671	0.36696634	0.17169328	2546.1814
122.65674	0.36703634	0.17175481	2548.5942
122.68677	0.36709574	0.17179355	2546.7874
122.7168	0.36731502	0.17184395	2547.771
122.74683	0.3673785	0.17189956	2549.144
122.77686	0.36737019	0.1719715	2548.7642
122.80688	0.36747581	0.17197736	2548.418
122.83691	0.36765563	0.17203102	2548.3738
122.86694	0.36763489	0.17208363	2547.3088
122.89697	0.36772478	0.17216246	2550.9045
122.927	0.36788478	0.17219545	2550.5459
122.95703	0.36801657	0.17224249	2551.9771
122.98706	0.36793536	0.17229319	2548.717
123.01709	0.3681502	0.17233004	2548.3662
123.04712	0.36815429	0.17240457	2548.3872
123.07715	0.36833605	0.17245573	2549.4446
123.10718	0.36833584	0.17247127	2549.0317
123.13721	0.36847427	0.17254896	2550.0618
123.16724	0.36858737	0.1725941	2549.5686
123.19727	0.36862788	0.17264682	2552.1326
123.22729	0.36877701	0.17269653	2549.9199
123.25732	0.3689003	0.17273213	2552.6526
123.28735	0.36893752	0.17278516	2551.1553
123.31738	0.36901343	0.17283659	2550.2473
123.34741	0.36905307	0.17288865	2551.5378
123.37744	0.36919996	0.17291692	2550.4602
123.40747	0.36923656	0.17295654	2551.5273
123.4375	0.36942819	0.17302848	2552.1772
123.46753	0.36944038	0.17307226	2550.281
123.49756	0.36963013	0.17311661	2550.0581
123.52759	0.36963201	0.17315625	2549.907
123.55762	0.36965874	0.17321008	2554.1094
123.58765	0.36986712	0.17327181	2553.9429
123.61768	0.36999995	0.17331861	2555.0103
123.64771	0.37008536	0.17337473	2553.8689
123.67773	0.3701337	0.1733997	2552.1338
123.70776	0.37022734	0.17345688	2553.2266
123.73779	0.37029538	0.17348376	2550.8384
123.76782	0.37036014	0.17354158	2552.2515
123.79785	0.37046057	0.17359626	2553.2749
123.82788	0.37062004	0.17366426	2554.2932
123.85791	0.37065044	0.17370045	2554.2603
123.88794	0.37074652	0.17376308	2557.2861
123.91797	0.37081245	0.17380014	2553.5586
123.948	0.37094176	0.17383893	2555.9519
123.97803	0.37101498	0.17389974	2553.9209
124.00806	0.37112045	0.17392068	2553.9624
124.03809	0.37128201	0.17395277	2553.177
124.06812	0.37126666	0.17402558	2555.0154
124.09814	0.37135172	0.17408524	2554.5764
124.12817	0.37138823	0.17411628	2556.0076
124.1582	0.37153545	0.17417254	2553.2771
124.18823	0.37170726	0.17422158	2555.6455
124.21826	0.37177119	0.17426622	2555.7822
124.24829	0.37182492	0.17433359	2554.897
124.27832	0.3719162	0.17435983	2556.4612
124.30835	0.37205091	0.17442875	2557.4585
124.33838	0.37210229	0.1744847	2555.2092
124.36841	0.37217924	0.17451696	2555.2744
124.39844	0.3723658	0.1745804	2560.3213
124.42847	0.37232628	0.17461765	2557.1213
124.4585	0.37247071	0.17464276	2558.2932
124.48853	0.3726033	0.17470931	2557.4751
124.51855	0.37266454	0.17475978	2558.6812
124.54858	0.37270081	0.17480382	2558.7861
124.57861	0.37280688	0.17487334	2555.666
124.60864	0.37288257	0.1749033	2557.2981
124.63867	0.37300554	0.17495346	2559.3691
124.6687	0.3730216	0.17498316	2556.7703
124.69873	0.37319183	0.17504324	2557.8906
124.72876	0.37324932	0.17510328	2559.082
124.75879	0.37326682	0.17516261	2557.8716
124.78882	0.37336653	0.17520586	2557.8215
124.81885	0.37359089	0.17524631	2560.103
124.84888	0.37359297	0.17528875	2556.9597
124.87891	0.37366408	0.17534666	2558.104
124.90894	0.37376782	0.17539145	2558.6055
124.93896	0.37380782	0.17543611	2558.697
124.96899	0.3740195	0.17549165	2558.3706
